# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: wave, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt wave
59683.805440280004 2459684.304715012 129.750247746706 37.70399585366249 0.0 1.0 1.0 2275185.879323738 199507.7567083459 0.8536363636363636
59683.845463245 2459684.344741652 187.38860875368118 0.0 0.0 2.0 0.0 2245167.8958802363 196890.39052112954 0.8536363636363636
59683.846134725 2459684.345413204 188.35564367473125 0.9670349210500717 0.0 2.0 1.0 2273207.537148905 199326.8495357261 0.8536363636363636
59683.846805835 2459684.346084386 189.32214617729187 1.9335374236106873 0.0 2.0 0.0 2244963.78037575 196869.67927508452 0.8536363636363636
59683.847477314994 2459684.346755938 190.28918109834194 2.900572344660759 0.0 2.0 1.0 2273581.1787692416 199363.65964508144 0.8536363636363636
59683.84814842499 2459684.3474271204 191.25568360090256 3.8670748472213745 0.0 2.0 0.0 2246280.3578412104 196963.4824026176 0.8536363636363636
59683.848819909996 2459684.3480986776 192.22272589802742 4.834117144346237 0.0 2.0 1.0 2273201.9931270224 199334.88767049133 0.8536363636363636
59683.849491019995 2459684.3487698594 193.18922773003578 5.800618976354599 0.0 2.0 0.0 2246841.8768979884 197035.86030591448 0.8536363636363636
59683.850162505 2459684.3494414166 194.15627002716064 6.767661273479462 0.0 2.0 1.0 2273111.7104140716 199330.43030339226 0.8536363636363636
59683.850833615 2459684.3501125975 195.1227705180645 7.734161764383316 0.0 2.0 0.0 2246427.5379938507 196977.07506981783 0.8536363636363636
59683.85150509499 2459684.3507841495 196.08980543911457 8.701196685433388 0.0 2.0 1.0 2274552.568144781 199446.4721154251 0.8536363636363636
59683.85217620499 2459684.3514553304 197.05630593001842 9.667697176337242 0.0 2.0 0.0 2248796.1877034702 197191.4705280184 0.8536363636363636
59683.852847685004 2459684.3521268815 198.023339509964 10.634730756282806 0.0 2.0 1.0 2275333.9342363332 199513.52365028742 0.8536363636363636
59683.853518795004 2459684.352798062 198.9898393303156 11.601230576634407 0.0 2.0 0.0 2246792.9941714043 197020.87914186443 0.8536363636363636
59683.85419028 2459684.353469617 199.95687894523144 12.568270191550255 0.0 2.0 1.0 2275045.125412143 199494.1239109443 0.8536363636363636
59683.854861390006 2459684.3541407967 200.92337742447853 13.534768670797348 0.0 2.0 0.0 2247633.2897364 197094.59044687313 0.8536363636363636
59683.85553287499 2459684.354812351 201.89041569828987 14.501806944608688 0.0 2.0 1.0 2274471.320936649 199433.1881089932 0.8536363636363636
59683.85620398499 2459684.3554835306 202.85691417753696 15.468305423855782 0.0 2.0 0.0 2246873.55530675 197020.8041420299 0.8536363636363636
59683.856875465004 2459684.356155079 203.823943734169 16.435334980487823 0.0 2.0 1.0 2274521.9773439746 199444.8731972691 0.8536363636363636
59683.857546575004 2459684.3568262574 204.7904408723116 17.40183211863041 0.0 2.0 0.0 2247525.540322262 197079.6910283734 0.8536363636363636
59683.858218055 2459684.3574978053 205.75746975839138 18.368861004710197 0.0 2.0 1.0 2274757.8087941017 199471.23158576345 0.8536363636363636
59683.858889165 2459684.358168982 206.72396421432495 19.33535546064377 0.0 2.0 0.0 2246958.4787072623 197029.7402954104 0.8536363636363636
59683.85956065 2459684.3588405335 207.69099846482277 20.302389711141586 0.0 2.0 1.0 2273462.0756445904 199361.36513425992 0.8536363636363636
59683.86023176499 2459684.3595117154 208.65750029683113 21.268891543149948 0.0 2.0 0.0 2246226.560064191 196981.74852567216 0.8536363636363636
59683.860903245004 2459684.360183261 209.62452583014965 22.235917076468468 0.0 2.0 1.0 2273492.874203713 199359.2491200937 0.8536363636363636
